,Date,LastTradePrice,Max,Min,AvgPrice,%chg,Volume,TurnoverBestMKD,TotalTurnoverMKD
0,08/11/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
1,07/11/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
2,06/11/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
3,05/11/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
4,04/11/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
5,01/11/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
6,31/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
7,30/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
8,29/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
9,28/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
10,25/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
11,24/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
12,22/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
13,21/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
14,18/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
15,17/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
16,16/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
17,15/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
18,14/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
19,10/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
20,09/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
21,08/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
22,07/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
23,04/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
24,03/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
25,02/10/2024,"9.225,00",,,"9.225,00","0,00",0,0,0
26,01/10/2024,"9.225,00","9.225,00","9.225,00","9.225,00","303,54",48,442.800,3.210.300
27,30/09/2024,"2.286,00",,,"2.286,00","0,00",0,0,0
28,27/09/2024,"2.286,00",,,"2.286,00","0,00",0,0,0
29,26/09/2024,"2.286,00",,,"2.286,00","0,00",0,0,0
30,25/09/2024,"2.286,00",,,"2.286,00","0,00",0,0,0
31,24/09/2024,"2.286,00",,,"2.286,00","0,00",0,0,0
32,28/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
33,27/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
34,26/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
35,25/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
36,22/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
37,21/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
38,20/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
39,19/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
40,18/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
41,15/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
42,14/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
43,13/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
44,12/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
45,11/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
46,07/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
47,06/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
48,05/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
49,04/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
50,01/12/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
51,30/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
52,29/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
53,28/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
54,27/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
55,24/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
56,23/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
57,22/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
58,21/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
59,20/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
60,17/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
61,16/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
62,15/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
63,14/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
64,13/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
65,10/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
66,09/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
67,08/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
68,07/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
69,06/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
70,03/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
71,02/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
72,01/11/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
73,31/10/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
74,30/10/2023,"2.286,00",,,"2.286,00","0,00",0,0,6.273.000
75,27/10/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
76,26/10/2023,"2.286,00",,,"2.286,00","0,00",0,0,0
