,Date,LastTradePrice,Max,Min,AvgPrice,%chg,Volume,TurnoverBestMKD,TotalTurnoverMKD
0,1/17/2025,"5,100.00",,,"5,100.00",0.00,0,0,0
1,1/16/2025,"5,100.00","5,100.00","5,100.00","5,100.00",-1.73,20,"102,000","102,000"
2,1/15/2025,"5,190.00",,,"5,190.00",0.00,0,0,0
3,1/14/2025,"5,190.00",,,"5,190.00",0.00,0,0,0
4,1/13/2025,"5,190.00",,,"5,190.00",0.00,0,0,0
5,1/10/2025,"5,190.00","5,190.00","5,190.00","5,190.00",-0.17,20,"103,800","103,800"
6,1/9/2025,"5,199.00",,,"5,199.00",0.00,0,0,0
7,1/8/2025,"5,199.00",,,"5,199.00",0.00,0,0,0
8,1/3/2025,"5,199.00",,,"5,199.00",0.00,0,0,0
9,1/2/2025,"5,199.00",,,"5,199.00",0.00,0,0,0
10,12/30/2024,"5,199.00",,,"5,199.00",0.00,0,0,0
11,12/27/2024,"5,199.00",,,"5,199.00",0.00,0,0,0
12,12/26/2024,"5,199.00",,,"5,199.00",0.00,0,0,0
13,12/25/2024,"5,199.00","5,199.00","5,199.00","5,199.00",-2.09,5,"25,995","25,995"
14,12/24/2024,"5,328.00",,,"5,309.97",0.00,0,0,0
15,12/23/2024,"5,328.00",,,"5,309.97",0.00,0,0,0
16,12/20/2024,"5,328.00",,,"5,309.97",0.00,0,0,0
17,12/19/2024,"5,328.00",,,"5,309.97",0.00,0,0,0
18,12/18/2024,"5,328.00",,,"5,309.97",0.00,0,0,0
19,12/17/2024,"5,328.00",,,"5,309.97",0.00,0,0,0
20,12/16/2024,"5,328.00",,,"5,309.97",0.00,0,0,0
21,12/13/2024,"5,328.00","5,328.00","5,200.00","5,309.97",-0.34,71,"377,008","377,008"
22,12/12/2024,"5,328.00",,,"5,328.00",0.00,0,0,0
23,12/11/2024,"5,328.00","5,328.00","5,328.00","5,328.00",0.00,4,"21,312","21,312"
24,12/10/2024,"5,328.00","5,328.00","5,328.00","5,328.00",0.00,14,"74,592","74,592"
25,12/6/2024,"5,328.00","5,328.00","5,328.00","5,328.00",-9.98,34,"181,152","181,152"
26,12/5/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
27,12/4/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
28,12/3/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
29,12/2/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
30,11/29/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
31,11/28/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
32,11/27/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
33,11/26/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
34,11/25/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
35,11/22/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
36,11/21/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
37,11/20/2024,"5,919.00",,,"5,919.00",0.00,0,0,0
